evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
us2016_2016-10-18_538_OH_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in OH (2016 US presidential),OH,2016,1,Donald Trump,DEM,0,2.04,0,0.525,Hillary Clinton (DEM) vs Donald Trump in OH (2016 US presidential)
us2016_2016-10-18_538_OH_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in OH (2016 US presidential),OH,2016,1,Donald Trump,REP,0,-2.04,1,0.475,Donald Trump (REP) vs Hillary Clinton in OH (2016 US presidential)
us2016_2016-10-18_538_OK_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in OK (2016 US presidential),OK,2016,1,Donald Trump,DEM,0,-18.51,0,0.269,Hillary Clinton (DEM) vs Donald Trump in OK (2016 US presidential)
us2016_2016-10-18_538_OK_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in OK (2016 US presidential),OK,2016,1,Donald Trump,REP,0,18.51,1,0.731,Donald Trump (REP) vs Hillary Clinton in OK (2016 US presidential)
us2016_2016-10-18_538_OR_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential),OR,2016,1,Hillary Clinton,DEM,0,9.9,1,0.624,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential)
us2016_2016-10-18_538_OR_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential),OR,2016,1,Hillary Clinton,REP,0,-9.9,0,0.376,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential)
us2016_2016-10-18_538_PA_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential),PA,2016,1,Donald Trump,DEM,0,8.49,0,0.606,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential)
us2016_2016-10-18_538_PA_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential),PA,2016,1,Donald Trump,REP,0,-8.49,1,0.394,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential)
us2016_2016-10-18_538_RI_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential),RI,2016,1,Hillary Clinton,DEM,0,14.36,1,0.68,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential)
us2016_2016-10-18_538_RI_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential),RI,2016,1,Hillary Clinton,REP,0,-14.36,0,0.32,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential)
us2016_2016-10-18_538_SC_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential),SC,2016,1,Donald Trump,DEM,0,-5.59,0,0.43,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential)
us2016_2016-10-18_538_SC_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential),SC,2016,1,Donald Trump,REP,0,5.59,1,0.57,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential)
us2016_2016-10-18_538_SD_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential),SD,2016,1,Donald Trump,DEM,0,-13.3,0,0.334,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential)
us2016_2016-10-18_538_SD_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential),SD,2016,1,Donald Trump,REP,0,13.3,1,0.666,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential)
us2016_2016-10-18_538_TN_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential),TN,2016,1,Donald Trump,DEM,0,-12.09,0,0.349,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential)
us2016_2016-10-18_538_TN_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential),TN,2016,1,Donald Trump,REP,0,12.09,1,0.651,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential)
us2016_2016-10-18_538_TX_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential),TX,2016,1,Donald Trump,DEM,0,-3.62,0,0.455,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential)
us2016_2016-10-18_538_TX_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential),TX,2016,1,Donald Trump,REP,0,3.62,1,0.545,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential)
us2016_2016-10-18_538_UT_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential),UT,2016,1,Donald Trump,DEM,0,-5.67,0,0.429,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential)
us2016_2016-10-18_538_UT_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential),UT,2016,1,Donald Trump,REP,0,5.67,1,0.571,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential)
us2016_2016-10-18_538_VT_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential),VT,2016,1,Hillary Clinton,DEM,0,24.31,1,0.804,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential)
us2016_2016-10-18_538_VT_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential),VT,2016,1,Hillary Clinton,REP,0,-24.31,0,0.196,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential)
us2016_2016-10-18_538_VA_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential),VA,2016,1,Hillary Clinton,DEM,0,9.42,1,0.618,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential)
us2016_2016-10-18_538_VA_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential),VA,2016,1,Hillary Clinton,REP,0,-9.42,0,0.382,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential)
us2016_2016-10-18_538_WA_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential),WA,2016,1,Hillary Clinton,DEM,0,14.05,1,0.676,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential)
us2016_2016-10-18_538_WA_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential),WA,2016,1,Hillary Clinton,REP,0,-14.05,0,0.324,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential)
us2016_2016-10-18_538_WV_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential),WV,2016,1,Donald Trump,DEM,0,-24.96,0,0.188,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential)
us2016_2016-10-18_538_WV_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential),WV,2016,1,Donald Trump,REP,0,24.96,1,0.812,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential)
us2016_2016-10-18_538_WI_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential),WI,2016,1,Donald Trump,DEM,0,7.65,0,0.596,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential)
us2016_2016-10-18_538_WI_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential),WI,2016,1,Donald Trump,REP,0,-7.65,1,0.404,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential)
us2016_2016-10-18_538_WY_dem,2016-10-18,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential),WY,2016,1,Donald Trump,DEM,0,-35.95,0,0.051,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential)
us2016_2016-10-18_538_WY_rep,2016-10-18,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential),WY,2016,1,Donald Trump,REP,0,35.95,1,0.949,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential)
us2016_2016-10-19_538_AL_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential),AL,2016,1,Donald Trump,DEM,0,-25.25,0,0.184,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential)
us2016_2016-10-19_538_AL_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential),AL,2016,1,Donald Trump,REP,0,25.25,1,0.816,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential)
us2016_2016-10-19_538_AK_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential),AK,2016,1,Donald Trump,DEM,0,-5.54,0,0.431,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential)
us2016_2016-10-19_538_AK_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential),AK,2016,1,Donald Trump,REP,0,5.54,1,0.569,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential)
us2016_2016-10-19_538_AZ_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential),AZ,2016,1,Donald Trump,DEM,0,1.43,0,0.518,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential)
us2016_2016-10-19_538_AZ_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in AZ (2016 US presidential),AZ,2016,1,Donald Trump,REP,0,-1.43,1,0.482,Donald Trump (REP) vs Hillary Clinton in AZ (2016 US presidential)
us2016_2016-10-19_538_AR_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in AR (2016 US presidential),AR,2016,1,Donald Trump,DEM,0,-17.64,0,0.279,Hillary Clinton (DEM) vs Donald Trump in AR (2016 US presidential)
us2016_2016-10-19_538_AR_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in AR (2016 US presidential),AR,2016,1,Donald Trump,REP,0,17.64,1,0.721,Donald Trump (REP) vs Hillary Clinton in AR (2016 US presidential)
us2016_2016-10-19_538_CA_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in CA (2016 US presidential),CA,2016,1,Hillary Clinton,DEM,0,25.98,1,0.825,Hillary Clinton (DEM) vs Donald Trump in CA (2016 US presidential)
us2016_2016-10-19_538_CA_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in CA (2016 US presidential),CA,2016,1,Hillary Clinton,REP,0,-25.98,0,0.175,Donald Trump (REP) vs Hillary Clinton in CA (2016 US presidential)
us2016_2016-10-19_538_CO_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in CO (2016 US presidential),CO,2016,1,Hillary Clinton,DEM,0,7.04,1,0.588,Hillary Clinton (DEM) vs Donald Trump in CO (2016 US presidential)
us2016_2016-10-19_538_CO_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential),CO,2016,1,Hillary Clinton,REP,0,-7.04,0,0.412,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential)
us2016_2016-10-19_538_CT_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential),CT,2016,1,Hillary Clinton,DEM,0,12.18,1,0.652,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential)
us2016_2016-10-19_538_CT_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential),CT,2016,1,Hillary Clinton,REP,0,-12.18,0,0.348,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential)
us2016_2016-10-19_538_DE_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential),DE,2016,1,Hillary Clinton,DEM,0,17.29,1,0.716,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential)
us2016_2016-10-19_538_DE_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential),DE,2016,1,Hillary Clinton,REP,0,-17.29,0,0.284,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential)
us2016_2016-10-19_538_FL_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential),FL,2016,1,Donald Trump,DEM,0,4.11,0,0.551,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential)
us2016_2016-10-19_538_FL_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential),FL,2016,1,Donald Trump,REP,0,-4.11,1,0.449,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential)
us2016_2016-10-19_538_GA_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential),GA,2016,1,Donald Trump,DEM,0,-1.34,0,0.483,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential)
us2016_2016-10-19_538_GA_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential),GA,2016,1,Donald Trump,REP,0,1.34,1,0.517,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential)
us2016_2016-10-19_538_HI_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential),HI,2016,1,Hillary Clinton,DEM,0,28.2,1,0.852,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential)
us2016_2016-10-19_538_HI_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential),HI,2016,1,Hillary Clinton,REP,0,-28.2,0,0.148,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential)
us2016_2016-10-19_538_ID_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential),ID,2016,1,Donald Trump,DEM,0,-16.23,0,0.297,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential)
us2016_2016-10-19_538_ID_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential),ID,2016,1,Donald Trump,REP,0,16.23,1,0.703,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential)
us2016_2016-10-19_538_IL_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential),IL,2016,1,Hillary Clinton,DEM,0,17.65,1,0.721,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential)
us2016_2016-10-19_538_IL_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential),IL,2016,1,Hillary Clinton,REP,0,-17.65,0,0.279,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential)
us2016_2016-10-19_538_IN_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential),IN,2016,1,Donald Trump,DEM,0,-6.22,0,0.422,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential)
us2016_2016-10-19_538_IN_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in IN (2016 US presidential),IN,2016,1,Donald Trump,REP,0,6.22,1,0.578,Donald Trump (REP) vs Hillary Clinton in IN (2016 US presidential)
us2016_2016-10-19_538_IA_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in IA (2016 US presidential),IA,2016,1,Donald Trump,DEM,0,-0.4,0,0.495,Hillary Clinton (DEM) vs Donald Trump in IA (2016 US presidential)
us2016_2016-10-19_538_IA_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in IA (2016 US presidential),IA,2016,1,Donald Trump,REP,0,0.4,1,0.505,Donald Trump (REP) vs Hillary Clinton in IA (2016 US presidential)
us2016_2016-10-19_538_KS_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in KS (2016 US presidential),KS,2016,1,Donald Trump,DEM,0,-8.04,0,0.4,Hillary Clinton (DEM) vs Donald Trump in KS (2016 US presidential)
us2016_2016-10-19_538_KS_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in KS (2016 US presidential),KS,2016,1,Donald Trump,REP,0,8.04,1,0.6,Donald Trump (REP) vs Hillary Clinton in KS (2016 US presidential)
us2016_2016-10-19_538_KY_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in KY (2016 US presidential),KY,2016,1,Donald Trump,DEM,0,-12.88,0,0.339,Hillary Clinton (DEM) vs Donald Trump in KY (2016 US presidential)
us2016_2016-10-19_538_KY_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in KY (2016 US presidential),KY,2016,1,Donald Trump,REP,0,12.88,1,0.661,Donald Trump (REP) vs Hillary Clinton in KY (2016 US presidential)
us2016_2016-10-19_538_LA_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in LA (2016 US presidential),LA,2016,1,Donald Trump,DEM,0,-11.76,0,0.353,Hillary Clinton (DEM) vs Donald Trump in LA (2016 US presidential)
us2016_2016-10-19_538_LA_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential),LA,2016,1,Donald Trump,REP,0,11.76,1,0.647,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential)
us2016_2016-10-19_538_ME_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential),ME,2016,1,Hillary Clinton,DEM,0,7.65,1,0.596,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential)
us2016_2016-10-19_538_ME_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential),ME,2016,1,Hillary Clinton,REP,0,-7.65,0,0.404,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential)
us2016_2016-10-19_538_MD_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential),MD,2016,1,Hillary Clinton,DEM,0,33.95,1,0.924,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential)
us2016_2016-10-19_538_MD_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential),MD,2016,1,Hillary Clinton,REP,0,-33.95,0,0.076,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential)
us2016_2016-10-19_538_MA_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential),MA,2016,1,Hillary Clinton,DEM,0,24.2,1,0.803,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential)
us2016_2016-10-19_538_MA_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential),MA,2016,1,Hillary Clinton,REP,0,-24.2,0,0.197,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential)
us2016_2016-10-19_538_MI_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential),MI,2016,1,Donald Trump,DEM,0,9.77,0,0.622,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential)
us2016_2016-10-19_538_MI_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential),MI,2016,1,Donald Trump,REP,0,-9.77,1,0.378,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential)
us2016_2016-10-19_538_MN_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential),MN,2016,1,Hillary Clinton,DEM,0,7.51,1,0.594,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential)
us2016_2016-10-19_538_MN_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential),MN,2016,1,Hillary Clinton,REP,0,-7.51,0,0.406,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential)
us2016_2016-10-19_538_MS_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential),MS,2016,1,Donald Trump,DEM,0,-7.69,0,0.404,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential)
us2016_2016-10-19_538_MS_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential),MS,2016,1,Donald Trump,REP,0,7.69,1,0.596,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential)
us2016_2016-10-19_538_MO_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential),MO,2016,1,Donald Trump,DEM,0,-5.49,0,0.431,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential)
us2016_2016-10-19_538_MO_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential),MO,2016,1,Donald Trump,REP,0,5.49,1,0.569,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential)
us2016_2016-10-19_538_MT_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential),MT,2016,1,Donald Trump,DEM,0,-13.49,0,0.331,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential)
us2016_2016-10-19_538_MT_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential),MT,2016,1,Donald Trump,REP,0,13.49,1,0.669,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential)
us2016_2016-10-19_538_NE_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential),NE,2016,1,Donald Trump,DEM,0,-18.56,0,0.268,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential)
us2016_2016-10-19_538_NE_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential),NE,2016,1,Donald Trump,REP,0,18.56,1,0.732,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential)
us2016_2016-10-19_538_NV_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential),NV,2016,1,Hillary Clinton,DEM,0,3.49,1,0.544,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential)
us2016_2016-10-19_538_NV_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential),NV,2016,1,Hillary Clinton,REP,0,-3.49,0,0.456,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential)
us2016_2016-10-19_538_NH_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential),NH,2016,1,Hillary Clinton,DEM,0,8.42,1,0.605,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential)
us2016_2016-10-19_538_NH_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential),NH,2016,1,Hillary Clinton,REP,0,-8.42,0,0.395,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential)
us2016_2016-10-19_538_NJ_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,DEM,0,12.99,1,0.662,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential)
us2016_2016-10-19_538_NJ_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,REP,0,-12.99,0,0.338,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential)
us2016_2016-10-19_538_NM_dem,2016-10-19,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential),NM,2016,1,Hillary Clinton,DEM,0,10.13,1,0.627,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential)
us2016_2016-10-19_538_NM_rep,2016-10-19,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential),NM,2016,1,Hillary Clinton,REP,0,-10.13,0,0.373,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential)
